,EstacaoCodigo,NivelConsistencia,Data,Hora,MediaDiaria,MetodoObtencaoVazoes,Maxima,Minima,Media,DiaMaxima,DiaMinima,MaximaStatus,MinimaStatus,MediaStatus,MediaAnual,MediaAnualStatus,Vazao01,Vazao02,Vazao03,Vazao04,Vazao05,Vazao06,Vazao07,Vazao08,Vazao09,Vazao10,Vazao11,Vazao12,Vazao13,Vazao14,Vazao15,Vazao16,Vazao17,Vazao18,Vazao19,Vazao20,Vazao21,Vazao22,Vazao23,Vazao24,Vazao25,Vazao26,Vazao27,Vazao28,Vazao29,Vazao30,Vazao31,Vazao01Status,Vazao02Status,Vazao03Status,Vazao04Status,Vazao05Status,Vazao06Status,Vazao07Status,Vazao08Status,Vazao09Status,Vazao10Status,Vazao11Status,Vazao12Status,Vazao13Status,Vazao14Status,Vazao15Status,Vazao16Status,Vazao17Status,Vazao18Status,Vazao19Status,Vazao20Status,Vazao21Status,Vazao22Status,Vazao23Status,Vazao24Status,Vazao25Status,Vazao26Status,Vazao27Status,Vazao28Status,Vazao29Status,Vazao30Status,Vazao31Status
47,34060000,2,1968-01-05,,1,1,213.229,176.271,199.468,3,31,2,2,2,,0,199.581,208.637,213.229,210.16299999999998,207.11599999999999,207.11599999999999,205.59900000000002,199.581,196.6,202.581,210.16299999999998,211.69299999999998,208.637,205.59900000000002,201.078,199.581,196.6,201.078,213.229,211.69299999999998,204.08700000000002,201.078,199.581,195.11700000000002,192.165,186.31799999999998,181.983,180.548,179.11700000000002,177.692,176.271,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
48,34060000,2,1968-01-06,,1,1,174.855,165.08,170.03900000000002,1,30,2,2,2,,0,174.855,174.855,174.855,174.855,174.855,173.44400000000002,172.03799999999998,170.637,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,169.24,167.84799999999998,167.84799999999998,166.46200000000002,166.46200000000002,165.08,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
49,34060000,2,1968-01-07,,1,1,165.08,155.545,160.00799999999998,1,30,2,2,2,,0,165.08,165.08,165.08,163.703,163.703,163.703,163.703,163.703,163.703,162.33100000000002,160.964,160.964,159.602,158.245,158.245,158.245,158.245,158.245,158.245,158.245,158.245,158.245,158.245,158.245,158.245,158.245,156.892,156.892,156.892,155.545,155.545,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
50,34060000,2,1968-01-08,,1,1,154.202,144.944,149.958,1,29,2,2,2,,0,154.202,152.865,152.865,152.865,152.865,152.865,152.865,152.865,152.865,151.532,151.532,151.532,150.204,150.204,150.204,150.204,150.204,150.204,150.204,150.204,150.204,148.882,147.564,147.564,147.564,146.251,146.251,146.251,144.944,144.944,144.944,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
51,34060000,2,1968-01-09,,1,1,144.944,134.662,138.579,1,28,2,2,2,,0,144.944,144.944,144.944,144.944,142.343,141.05,139.763,139.763,138.48,138.48,138.48,138.48,138.48,138.48,138.48,138.48,138.48,137.202,137.202,137.202,137.202,135.93,135.93,135.93,135.93,135.93,135.93,134.662,134.662,134.662,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
52,34060000,2,1968-01-10,,1,1,208.637,134.662,157.59799999999998,18,1,2,2,2,,0,134.662,134.662,134.662,134.662,134.662,134.662,134.662,134.662,134.662,134.662,134.662,139.763,148.882,163.703,166.46200000000002,173.44400000000002,196.6,208.637,199.581,187.77200000000002,173.44400000000002,167.84799999999998,162.33100000000002,155.545,154.202,148.882,151.532,159.602,176.271,187.77200000000002,181.983,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
53,34060000,2,1968-01-11,,1,1,449.195,146.251,253.44799999999998,24,5,2,2,2,,0,174.855,160.964,155.545,150.204,146.251,147.564,155.545,154.202,151.532,146.251,147.564,184.868,251.479,273.307,261.457,222.54,248.19,253.13099999999997,258.113,266.508,352.82099999999997,368.195,383.846,449.195,415.976,383.846,383.846,356.63800000000003,308.382,290.619,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
54,34060000,2,1968-01-12,,1,1,492.436,195.11700000000002,271.811,6,24,2,2,2,,0,268.20099999999996,276.733,306.585,335.85900000000004,385.82199999999995,492.436,393.769,328.434,349.02099999999996,326.589,269.89799999999997,253.13099999999997,241.666,235.21599999999998,269.89799999999997,324.748,313.797,238.43200000000002,224.108,211.69299999999998,205.59900000000002,204.08700000000002,201.078,195.11700000000002,199.581,207.11599999999999,238.43200000000002,261.457,222.54,219.417,225.68099999999998,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
55,34060000,2,1969-01-01,,1,1,426.24,183.423,274.897,23,16,2,2,2,,0,271.6,310.182,273.307,240.046,230.428,225.68099999999998,225.68099999999998,225.68099999999998,230.428,238.43200000000002,224.108,210.16299999999998,198.088,192.165,187.77200000000002,183.423,192.165,198.088,213.229,304.793,326.589,350.918,426.24,405.81800000000004,397.76800000000003,356.63800000000003,335.85900000000004,356.63800000000003,358.55300000000005,324.748,306.585,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
56,34060000,2,1969-01-02,,1,1,470.286,196.6,302.603,12,8,2,2,2,,0,295.901,256.448,235.21599999999998,217.863,210.16299999999998,201.078,198.088,196.6,228.84099999999998,430.376,442.884,470.286,470.286,418.02,375.986,375.986,366.25800000000004,324.748,285.378,261.457,244.919,251.479,278.453,321.08,321.08,292.375,264.82,236.822,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,
57,34060000,2,1969-01-03,,1,1,626.143,210.16299999999998,359.44300000000004,20,5,2,2,2,,0,224.108,217.863,211.69299999999998,211.69299999999998,210.16299999999998,210.16299999999998,213.229,251.479,292.375,362.397,379.908,470.286,455.54400000000004,533.149,547.986,536.856,514.626,492.436,559.125,626.143,499.82800000000003,428.306,375.986,345.23800000000006,328.434,321.08,306.585,287.121,264.82,238.43200000000002,225.68099999999998,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
58,34060000,2,1969-01-04,,1,1,222.54,181.983,202.537,1,26,2,2,2,,0,222.54,219.417,219.417,217.863,217.863,216.31400000000002,214.769,213.229,213.229,214.769,214.769,214.769,213.229,210.16299999999998,207.11599999999999,204.08700000000002,201.078,198.088,195.11700000000002,195.11700000000002,192.165,187.77200000000002,187.77200000000002,184.868,183.423,181.983,181.983,181.983,181.983,189.232,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
59,34060000,2,1969-01-05,,1,1,278.453,172.03799999999998,198.42700000000002,6,29,2,2,2,,0,210.16299999999998,216.31400000000002,214.769,238.43200000000002,266.508,278.453,254.787,238.43200000000002,213.229,202.581,198.088,196.6,195.11700000000002,192.165,189.232,187.77200000000002,186.31799999999998,184.868,183.423,179.11700000000002,177.692,177.692,177.692,176.271,174.855,174.855,174.855,174.855,172.03799999999998,172.03799999999998,172.03799999999998,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
60,34060000,2,1969-01-06,,1,1,174.855,152.865,162.855,8,23,2,2,2,,0,169.24,166.46200000000002,166.46200000000002,166.46200000000002,170.637,173.44400000000002,173.44400000000002,174.855,173.44400000000002,173.44400000000002,172.03799999999998,166.46200000000002,163.703,163.703,163.703,162.33100000000002,160.964,158.245,158.245,158.245,158.245,158.245,152.865,155.545,152.865,152.865,152.865,155.545,155.545,155.545,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
61,34060000,2,1969-01-07,,1,1,163.703,142.343,149.201,6,23,2,2,2,,0,155.545,156.892,158.245,160.964,162.33100000000002,163.703,160.964,158.245,152.865,150.204,148.882,148.882,147.564,147.564,147.564,147.564,147.564,146.251,144.944,144.944,144.944,143.641,142.343,143.641,143.641,143.641,142.343,142.343,142.343,142.343,142.343,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
62,34060000,2,1969-01-08,,1,1,142.343,134.662,138.202,1,25,2,2,2,,0,142.343,142.343,142.343,141.05,141.05,141.05,141.05,141.05,141.05,141.05,139.763,139.763,138.48,138.48,138.48,137.202,137.202,137.202,137.202,137.202,137.202,137.202,135.93,135.93,134.662,134.662,134.662,134.662,134.662,134.662,134.662,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
63,34060000,2,1969-01-09,,1,1,143.641,129.642,134.602,4,18,2,2,2,,0,137.202,139.763,141.05,143.641,139.763,137.202,135.93,134.662,133.399,133.399,132.142,132.142,130.889,132.142,130.889,130.889,130.889,129.642,129.642,129.642,129.642,130.889,132.142,134.662,137.202,138.48,139.763,138.48,137.202,134.662,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
64,34060000,2,1969-01-10,,1,1,222.54,127.162,149.981,20,13,2,2,2,,0,132.142,130.889,130.889,129.642,129.642,128.4,128.4,128.4,130.889,129.642,129.642,128.4,127.162,127.162,129.642,141.05,148.882,156.892,204.08700000000002,222.54,196.6,183.423,181.983,159.602,152.865,151.532,158.245,163.703,167.84799999999998,162.33100000000002,156.892,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
65,34060000,2,1969-01-11,,1,1,227.25799999999998,160.964,187.92700000000002,15,1,2,2,2,,0,160.964,172.03799999999998,174.855,172.03799999999998,177.692,187.77200000000002,189.232,210.16299999999998,207.11599999999999,186.31799999999998,172.03799999999998,172.03799999999998,177.692,204.08700000000002,227.25799999999998,217.863,210.16299999999998,211.69299999999998,208.637,189.232,181.983,172.03799999999998,162.33100000000002,163.703,170.637,170.637,220.976,219.417,162.33100000000002,184.868,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
66,34060000,2,1969-01-12,,1,1,377.945,217.863,294.634,26,1,2,2,2,,0,217.863,276.733,290.619,275.018,350.918,364.325,374.032,335.85900000000004,350.918,313.797,308.382,278.453,269.89799999999997,263.137,241.666,228.84099999999998,219.417,225.68099999999998,278.453,285.378,321.08,258.113,228.84099999999998,243.29,335.85900000000004,377.945,350.918,308.382,313.797,335.85900000000004,310.182,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
67,34060000,2,1970-01-01,,1,1,667.248,181.983,378.88800000000003,23,12,2,2,2,,0,266.508,240.046,225.68099999999998,208.637,196.6,189.232,183.423,183.423,190.696,189.232,183.423,181.983,211.69299999999998,306.585,559.125,562.839,470.286,581.429,555.411,403.79900000000004,391.776,525.737,667.248,566.555,459.228,434.528,481.356,547.986,477.665,544.275,559.125,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
68,34060000,2,1970-01-02,,1,1,455.54400000000004,196.6,275.23900000000003,1,17,2,2,2,,0,455.54400000000004,413.936,413.936,381.875,275.018,249.832,236.822,230.428,224.108,216.31400000000002,213.229,210.16299999999998,208.637,204.08700000000002,205.59900000000002,198.088,196.6,201.078,214.769,256.448,306.585,393.769,374.032,349.02099999999996,315.611,254.787,244.919,261.457,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,
69,34060000,2,1970-01-03,,1,1,407.841,181.983,264.065,7,31,2,2,2,,0,330.284,308.382,330.284,345.23800000000006,328.434,370.13599999999997,407.841,337.726,321.08,271.6,256.448,241.666,232.019,224.108,219.417,241.666,248.19,236.822,244.919,295.901,311.987,264.82,238.43200000000002,220.976,210.16299999999998,202.581,198.088,193.638,187.77200000000002,183.423,181.983,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
70,34060000,2,1970-01-04,,1,1,401.784,176.271,227.80700000000002,19,6,2,2,2,,0,189.232,186.31799999999998,184.868,181.983,179.11700000000002,176.271,176.271,180.548,183.423,181.983,179.11700000000002,177.692,176.271,190.696,198.088,225.68099999999998,258.113,341.473,401.784,287.121,254.787,246.55200000000002,266.508,299.444,292.375,273.307,263.137,240.046,225.68099999999998,216.31400000000002,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
71,34060000,2,1970-01-05,,1,1,211.69299999999998,163.703,180.285,1,31,2,2,2,,0,211.69299999999998,207.11599999999999,204.08700000000002,199.581,196.6,195.11700000000002,193.638,190.696,187.77200000000002,184.868,183.423,180.548,179.11700000000002,176.271,176.271,174.855,173.44400000000002,173.44400000000002,173.44400000000002,173.44400000000002,173.44400000000002,172.03799999999998,170.637,170.637,169.24,167.84799999999998,167.84799999999998,167.84799999999998,165.08,165.08,163.703,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
72,34060000,2,1970-01-06,,1,1,163.703,148.882,155.207,1,29,2,2,2,,0,163.703,162.33100000000002,162.33100000000002,160.964,160.964,159.602,158.245,156.892,155.545,155.545,155.545,155.545,155.545,154.202,154.202,154.202,154.202,154.202,154.202,154.202,152.865,152.865,152.865,152.865,152.865,151.532,150.204,150.204,148.882,148.882,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
73,34060000,2,1970-01-07,,1,1,148.882,138.48,144.873,1,31,2,2,2,,0,148.882,148.882,148.882,148.882,148.882,147.564,147.564,147.564,147.564,147.564,147.564,146.251,146.251,146.251,144.944,144.944,144.944,144.944,143.641,143.641,143.641,143.641,142.343,142.343,142.343,141.05,141.05,141.05,139.763,139.763,138.48,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
74,34060000,2,1970-01-08,,1,1,138.48,130.889,133.937,1,26,2,2,2,,0,138.48,138.48,138.48,137.202,137.202,135.93,135.93,134.662,134.662,134.662,134.662,134.662,134.662,134.662,133.399,133.399,133.399,133.399,133.399,133.399,133.399,132.142,132.142,132.142,132.142,130.889,130.889,130.889,130.889,130.889,130.889,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
75,34060000,2,1970-01-09,,1,1,137.202,125.93,128.61700000000002,30,17,2,2,2,,0,130.889,129.642,129.642,129.642,129.642,128.4,128.4,128.4,128.4,128.4,127.162,127.162,127.162,127.162,127.162,127.162,125.93,125.93,125.93,125.93,125.93,125.93,127.162,128.4,128.4,129.642,130.889,132.142,134.662,137.202,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
76,34060000,2,1970-01-10,,1,1,263.137,135.93,189.515,26,2,2,2,2,,0,137.202,135.93,142.343,155.545,184.868,201.078,249.832,230.428,207.11599999999999,238.43200000000002,246.55200000000002,224.108,208.637,202.581,193.638,179.11700000000002,163.703,158.245,154.202,150.204,152.865,167.84799999999998,180.548,174.855,192.165,263.137,240.046,214.769,187.77200000000002,174.855,162.33100000000002,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
77,34060000,2,1970-01-11,,1,1,381.875,158.245,259.589,13,1,2,2,2,,0,158.245,158.245,160.964,173.44400000000002,169.24,173.44400000000002,199.581,173.44400000000002,180.548,266.508,362.397,372.082,381.875,343.353,306.585,295.901,268.20099999999996,313.797,360.473,330.284,343.353,310.182,294.13599999999997,288.868,259.783,220.976,225.68099999999998,228.84099999999998,236.822,230.428,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
78,34060000,2,1970-01-12,,1,1,294.13599999999997,160.964,218.984,15,31,2,2,2,,0,211.69299999999998,199.581,189.232,193.638,196.6,217.863,235.21599999999998,227.25799999999998,213.229,204.08700000000002,193.638,187.77200000000002,233.615,275.018,294.13599999999997,264.82,217.863,208.637,214.769,230.428,243.29,261.457,285.378,283.64,246.55200000000002,205.59900000000002,180.548,176.271,170.637,165.08,160.964,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
79,34060000,2,1971-01-01,,1,1,269.89799999999997,152.865,198.264,31,5,2,2,2,,0,159.602,158.245,155.545,154.202,152.865,154.202,156.892,166.46200000000002,165.08,166.46200000000002,177.692,172.03799999999998,180.548,190.696,190.696,204.08700000000002,244.919,241.666,241.666,222.54,208.637,243.29,254.787,253.13099999999997,227.25799999999998,208.637,193.638,186.31799999999998,199.581,244.919,269.89799999999997,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
80,34060000,2,1971-01-02,,1,1,303.006,211.69299999999998,241.201,11,23,2,2,2,,0,244.919,225.68099999999998,240.046,241.666,214.769,214.769,224.108,261.457,294.13599999999997,283.64,303.006,271.6,266.508,246.55200000000002,236.822,222.54,235.21599999999998,248.19,233.615,227.25799999999998,222.54,217.863,211.69299999999998,214.769,232.019,211.69299999999998,240.046,266.508,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,
81,34060000,2,1971-01-03,,1,1,341.473,180.548,254.642,2,18,2,2,2,,0,311.987,341.473,339.597,275.018,259.783,278.453,301.223,264.82,259.783,244.919,225.68099999999998,213.229,205.59900000000002,198.088,193.638,187.77200000000002,183.423,180.548,180.548,180.548,183.423,201.078,271.6,299.444,308.382,285.378,264.82,271.6,335.85900000000004,306.585,339.597,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
82,34060000,2,1971-01-04,,1,1,389.787,233.615,299.97900000000004,28,22,2,2,2,,0,308.382,304.793,294.13599999999997,358.55300000000005,328.434,303.006,349.02099999999996,349.02099999999996,308.382,295.901,294.13599999999997,288.868,330.284,364.325,341.473,306.585,290.619,264.82,249.832,238.43200000000002,235.21599999999998,233.615,243.29,259.783,251.479,256.448,306.585,389.787,354.727,299.444,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
83,34060000,2,1971-01-05,,1,1,254.787,166.46200000000002,191.935,1,31,2,2,2,,0,254.787,236.822,225.68099999999998,220.976,214.769,208.637,204.08700000000002,199.581,196.6,195.11700000000002,192.165,190.696,189.232,189.232,186.31799999999998,190.696,189.232,186.31799999999998,183.423,180.548,179.11700000000002,177.692,176.271,174.855,174.855,174.855,174.855,173.44400000000002,172.03799999999998,170.637,166.46200000000002,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
84,34060000,2,1971-01-06,,1,1,177.692,152.865,163.065,17,29,2,2,2,,0,169.24,167.84799999999998,166.46200000000002,166.46200000000002,165.08,165.08,163.703,163.703,163.703,162.33100000000002,160.964,158.245,159.602,162.33100000000002,169.24,176.271,177.692,169.24,169.24,165.08,163.703,160.964,159.602,158.245,156.892,155.545,155.545,154.202,152.865,152.865,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
85,34060000,2,1971-01-07,,1,1,152.865,143.641,147.747,1,30,2,2,2,,0,152.865,152.865,152.865,152.865,152.865,151.532,151.532,150.204,150.204,148.882,147.564,147.564,147.564,147.564,147.564,146.251,146.251,146.251,146.251,147.564,146.251,144.944,144.944,144.944,144.944,144.944,144.944,144.944,144.944,143.641,143.641,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
86,34060000,2,1971-01-08,,1,1,152.865,134.662,140.77100000000002,6,24,2,2,2,,0,143.641,148.882,150.204,151.532,151.532,152.865,148.882,147.564,147.564,142.343,141.05,141.05,141.05,139.763,139.763,139.763,138.48,138.48,137.202,137.202,135.93,135.93,135.93,134.662,134.662,134.662,134.662,134.662,134.662,134.662,134.662,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
87,34060000,2,1971-01-09,,1,1,148.882,127.162,134.681,6,27,2,2,2,,0,133.399,133.399,133.399,134.662,137.202,148.882,148.882,146.251,144.944,142.343,142.343,139.763,137.202,137.202,133.399,132.142,132.142,130.889,129.642,129.642,129.642,129.642,129.642,129.642,129.642,128.4,127.162,129.642,129.642,129.642,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
88,34060000,2,1971-01-10,,1,1,210.16299999999998,130.889,147.616,31,1,2,2,2,,0,130.889,132.142,134.662,135.93,133.399,132.142,132.142,134.662,135.93,137.202,142.343,147.564,156.892,158.245,147.564,142.343,139.763,138.48,138.48,135.93,137.202,141.05,138.48,139.763,148.882,154.202,155.545,167.84799999999998,192.165,204.08700000000002,210.16299999999998,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
